label,title,subtitle
1,Which Famous Car Are You
0,Dana White Says UFC Turned Down a $5 Billion Offer for the Company
0,Fire at Florida mosque ruled arson
0,"AFC Asian Cup: Lights fail as Korea draw with Saudi Arabia, Iran defeat Uzbekistan"
0,"Plane carrying Brazilian soccer team crashes in Colombia, killing 71"
1,We Can't Stop Looking At This Dashing Silver Fox Who Appeared At An NDP Rally
0,Teen girl's burned body found at Vegas apartment complex 
0,iOS Projects: Can I help clients realize what they're actually asking for?
0,I’m Courtside With LeBron! (In Virtual Reality)
1,21 Pumpkin Recipes To Get You In The Fall Spirit
0,Triple murder suspect jumps in 'apparent suicide' at Ohio courthouse
0,Wikimedia announces Yahoo! support
1,25 Of The Most Beautiful College Campuses In The World
0,Kardashian West robbery: First suspects under formal investigation
0,Firms Track and Sell Data on All Your Web Clicks
0,Ask HN: Web calculator for startup projections/spend (posted several months ago)
1,19 Celtic Names So Beautiful You'll Want To Have Children
1,11 Slightly Horrifying Facts That Will Stop You Biting Your Nails
1,"Sarah Jessica Parker Had Trouble Not Judging Her ""Sex And The City"" Character"
0,"2008 YODEX: The first-ever ""Wow! Taiwan Design Competition"" announced"
1,Can You Pick The Right Celeb Best Friend
1,"Did John Podesta Violate Federal Financial Disclosure Laws, Or Nah?"
0,Oscars mistake puts consulting firm's reputation in jeopardy
0,German chancellor Angela Merkel urges Europe to take MORE refugees as she says Islam 'isn't the source of terror' 
0,NY Times says Hillary Clinton accepts US Secretary of State position
1,16 Ice Cream Cocktails You Need In Your Life
1,Someone Created A Meme Coloring Book And It’s Everything We Never Knew We Needed
0,Programs Try to Spur Move to Fuel-Efficient Cars
0,Ask HN: Software- Better to focus on or complement with?
0,A Streaky Phil Mickelson
1,6 Types Of People You Meet At A Holiday Party
1,The 18 biggest breakthroughs for self-driving cars expected by 2030
1,Can We Guess Your Age With Ridiculous Questions
0,New York Prison Escape: Killers Likely Finding Life ‘Terrifically Stressful’
0,Michael Jackson's Daughter Says He Was 'Absolutely' Murdered
1,23 Tweets From 2006 That Will Make You Feel Ancient
1,These Dads Doing Ballet With Their Daughters Is the Only Thing You Need to Watch Today
0,Rare strain of tuberculosis being treated in Maryland | On Air Videos 
1,"A top NATO general echoes Trump, calling aspects of alliance ‘obsolete’"
1,18 Things Everyone Who Hates PDA Will Understand
1,"14 ""Game Of Thrones"" Trivia Questions Every True Fan Should Be Able To Answer"
1,"A Bunch Of Men Made Pinterests Of Their Dream Weddings And It's Super Cute, Bro"
0,"Chance the Rapper, Little Big Town, Sturgill Simpson Join Lineup of Grammy Performers"
0,Harriet Miers withdraws from Supreme Court nomination
0,Out of space in outer space: Special report on NASA's 'space junk' plans
1,18 Things Every Rom-Com Fan Needs In Their Life
0,Harrison Ford Back in the Pilot’s Seat After Close Call With Plane
0,DETAILS: Utah Man Killed in London Attack While on 'Dream Vacation' With Wife  Insider
0,Pakistani Police Kill 5 Militants Linked to Taliban
1,Your Zodiac Sign Will Tell You What Music To Listen To
0,This Puppy Striking A Pose In Front Of A Dog Statue Is Leaving People Shook
1,There's a very good reason to tweet emoji at Google right now
0,Seth MacFarlane Suggests Why Donald Trump Can't Handle Criticism Any More
0,What Do Dreams Mean? Whatever Your Bias Says
1,BuzzFeed Crossword: Don't Get Emotional
0,Tropical Storm Zeta becomes second cross-season tropical storm in history
0,Homeless man causes bomb scare at LaGuardia Airport in New York City
1,I Used The Crap Out Of The New iPhone 6s And This Is What Happened
0,LeBron James Responds to Criticism Cavaliers Received for Resting Stars Against Clippers
0,Cesar Awards: Backlash after Roman Polanski asked to preside over 'French Oscars'
0,Samantha Bee and Glenn Beck discover they might have something in common
0,"Sweden Ended Bofors Probe To Save Rajiv Gandhi From Embarrassment, Reveal Declassified CIA Documents"
1,"This Egg, Bean, And Cheese Pita Pizza Is Better Than A Burrito"
0,'Criminal Anarchy': Judge Jeanine Slams Inauguration Protesters  Insider
1,20 Delightfully Honest Shirts For Lazy Exercisers
1,12 Things No Woman Should Ever Feel Bad About
0,Indonesians Embrace American-Style Reality TV
0,BBC investigating whether Sherlock series finale leaked from offices of Russian state broadcaster
1,Can We Guess Your Favorite Holiday With Questions About Food
1,14 DIY Canopies You Need To Make For Your Bedroom
0,The Decline of Left-Handed First Basemen
1,How Well Do You Actually See The Color Purple
0,Grand Ayatollah Hossein Ali Montazeri dies
0,Nevada Supreme Court Sends Onion the Dog Case Back to Las Vegas Court
0,Plane makes emergency water landing in Darwin Harbour
1,24 Women On What Being Plus Size Means
0,Ex-Waffle House CEO: Maid tried to blackmail me with our sex tape
1,The real problem behind fake news
1,19 Tweets That'll Make You Wonder If Anyone Actually Got Adele Tickets
1,Thoughts During A Pedicure
1,"An Open Letter To The Taquero, The Greatest Human In The World"
1,15 Americans Who Finally Found The Perfect Reason To Move To Canada
1,16 Adorable Corgi Sploots To Get You Out Of Any Rut
1,"Patrick One Direction Is The Band's Newest, Delicious Member"
0,Here’s where all the presidential candidates get their campaign money
0,Twitter chief executive Dick Costolo to step down
0,Australian remake of Iron Chef launched
1,What immigrants need to know about Trump's order
0,War Hero in Vietnam Forces Government to Listen
1,The ultimate Moscow quiz – have you been paying attention?
1,19 Things That Happen When You're Dating A Picky Eater
0,David Bowie's Most Popular Releases in the U.K. Since His Death
0,Drake Pays Tribute to President Obama with Strange Mash-Up Image (And It's Blowing Up Online)
1,"15 Celebs Answering Badass, Inspiring Questions On The Emmys Red Carpet"
0,New Year's Videos at ABC News Video Archive at abcnews.com
1,People Try An Existential Haunted House
1,"How Well Do You Know The Lyrics To ""Beautiful Soul"" By Jesse McCartney"
1,17 Things Everyone Regrets Doing In Freshers' Week
0,Matt Barnes' Assault Trial Was Delayed So He Can Possibly Play in the NBA Finals
0,Brazilian astronomers propose new model of our galaxy
1,14 Similarities Between A Black Hole And My Love Life
1,People reveal the EXACT moment they knew they'd met The One (including the first time they broke wind in front of each other)
1,We Know How You Feel About Astrology Based On Your Sign
0,Tour de France: Michael Rasmussen wins stage 8
1,Woman Buys 23-Pound Lobster Named 'King Louie' to Set Him Free - Yahoo
1,Salma Hayek's Advice For Women Is Basically All You'll Ever Need
0,"PC Gaming, A $32 Billion Industry, Is Going To Change Dramatically Due To New Cloud Technology"
0,"Dusty Rhodes, WWE Hall of Famer, Dies at Age 69"
0,Gambia election: Internet and international calls banned
0,UBS and U.S. Seek Delay to Try to Settle Tax Case
1,16 Excellent Alternatives To Netflix And Chill
0,Princeton Is Latest Ivy League School to Suspend Team Over Vulgar Materials 
0,New Philosophy Yields Same Result
0,Mexico warns its citizens to 'take precautions' in the US
0,Two deaths unreported in Natrecor study
1,23 Things You Probably Shouldn't Say To Someone With Depression
1,Reacting to 2019 YouTube Rewind (THEY FINALLY PUT ME IN IT)
1,Tinder Just Added An STI Testing Locator To Their Website
1,What Adorable Nickname Should You Give Your Dog
0,Republicans in Senate Lower Expectations of a Court Fight
0,"PM Says Demonetisation Is A 'Yagna' Against Corruption, Salutes People For Their Patience"
0,UK work secretary David Blunkett resigns
1,Adults Sit On Santa's Lap For The First Time
0,Trump has set the US up to botch a global health crisis
1,19 Sibling Moments That Are Too Real For Latinos
1,23 Absolute Nightmares All Makeup Lovers Have Experienced At Some Point
0,Alabama politician whose parents were prosecuted by Sessions endorses him for attorney general
0,Consumer Sentiment in U.S. Was Little Changed in April
1,What Video Games Are These Weapons From
0,"Large chimpanzee shot and killed by police in US after it attacks woman, officers"
0,G.M. May Offer Only Stock to Bondholders
1,17 Times Jordin Sparks Totally Slayed The Instagram Game
1,'Desperate' Australian couples unable to leave Cambodia with surrogate babies
0,People Are Sharing #DisabledAndCute Photos And It’s Beautifully Empowering
0,Woe Is the Washington Metro
0,Behind the scenes as Jimmy Vesey was sold on the Rangers
0,Time Warner Says It Will Spin Off AOL
0,UK government sued over deaths in 2006 Nimrod crash in Afghanistan
1,10 Celebs Who Look Hotter With Man Buns
0,“We’re moving from a mobile-first world to an AI-first world” -Google CEO
1,24 Adorable Products Every Cat Lover Needs In Their Home
1,The Lazy Girl's Guide To On Fleek Eyebrows
1,"Which Underrated ""Gilmore Girls"" Guy Is Your Soulmate"
0,Charges Dropped Against Family That Cheered Too Loud at Graduation
1,Which British TV Drama Man Will You Hook Up With
1,Which Celeb Does This Person Think They Look Like
1,Riley Curry Makes Modeling Debuts And Is Absolutely Adorable
0,"Brothels Ask to Be Taxed, but Official Sees a Catch"
1,28 Times Benedict Cumberbatch Proved He's An Awesome Human In 2015
0,NAACP Chapter President Rachel Dolezal Plans to Address Race Controversy Monday
0,"Pennsylvania father kills two daughters, wife, then commits suicide"
1,We Need To Discuss Global Treasure Alicia Vikander
0,SolarCity’s Ties to Foreclosure Cases Raise Questions on Vetting Policies 
1,20 Hilarious Tweets That Will Make You Think Twice About Having Kids
0,Trump’s revival of the antiabortion ‘gag rule’ could have a big impact in Africa
0,Cooler than all of us: how the Obamas upheld African American pop culture
0,Japanese tsunami impacts California coastal town
0,"Lesbian and bisexual women are being incorrectly told they don't need smear tests, LGBT charities say"
0,Luxury-Goods Makers Embrace Sustainability
0,Food queue with echoes of Europe's dark past: Freezing migrants wait for aid in Belgrade today in pictures chillingly similar to those from the Second World War 
0,"Kevin Durant and Russell Westbrook, Once a Dynamic Duo, Are Now an Awkward Pairing "
1,50 Of The Creepiest Places In The U.S
0,Supreme Court Blocks North Carolina From Restoring Strict Voting Law - The New York Times
0,Ten Held In Brussels Police Raids Targeting An Islamic State Recruitment Network - Breitbart
0,Fußball-Bundesliga 2007–08: Matchday 1 roundup
0,Edmonton prison conflict wounds eight
0,Iran’s Supreme Leader Downgrades US from ’Great Satan’ to ’Great False Idol’
0,Why Did Usain Bolt Just Lose 1 of His 9 Olympic Gold Medals?
1,Nigeria 'gay wedding' bust leads to charges
0,They Got Married the Weekend After 9/11 - NYTimes.com
1,"Hockey, weed and taxes? 11 Canadian stereotypes debunked"
0,Ask HN: Anyone use Sputnik to run a WISP?
0,Ask HN: Is it possible to start of as a programmer at almost 40?
0,Trump's airstrike raises questions about congressional approval 
1,21 Things Anyone Who Has Ever Been A Student Can Relate To
1,"Billy On The Street Talks Pizza Rat Being Gay, Donald Trump's Anus-Mouth, And Other Hilarious Hot Topics"
0,"Wales win Grand Slam, RBS Six Nations and the Triple Crown"
0,Chocolate bars could shrink by a fifth to avoid cutting sugar in obesity clampdown 
1,Share your photos of cats for a chance to win Jane Bown's book
1,People Are Pretty Obsessed With This Guy’s Bob Ross Birthday Party
1,"17 Unforgettable Childhood Moments From Playing ""Crosscountry Canada"""
0,GM to Make Pension Payments for Years Just to Get Out of Europe
1,34 Hilarious Nicknames Chinese People Have Given Celebrities
0,Top Trump Advisers Bannon And Priebus Emphasize Unity At CPAC
0,Homeland Security Head Is Pressed to Define 'Sanctuary City' 
0,John Reid: Iraq does radicalise some Muslim youth
1,"This Slow Cooker Pork Rice Bowl Is Quick, Easy, And Filling"
0,I found the cure for my travel bug in a very weird place: Tinder Social
0,Why Trump's Tax Reform Plan Will Worsen The Trade Deficit
0,"Tornado touches down in Joplin, Missouri"
1,Has This Artist Won A Grammy
1,"How Well Do You Remember Sean Paul's ""Temperature"""
0,USC defeats Penn State in 95th Rose Bowl Game
0,Sony's DRM protected CDs install Windows rootkits
0,Tropical Storm Paula weakens to remnant low
0,'The X-Files' Reboot: Gillian Anderson and David Duchovny Tweet From the Set
0,"Apple launches new, faster iPhone"
1,Uplifting Aerial Photos Of Beaches In Italy That Will Remind You Of Summer
1,Newborn Abducted From Hospital Bed Set To Reunite With Her Family After 18 Years!
0,First Trojan horse to affect handheld gaming console found
1,Online Companies Meet FCC in Bid to Preserve Net Neutrality Rule
0,Uber suspends self-driving car program after Arizona crash
1,21 Things You Only Get If You're The Broke One In Your Squad
1,"Would You Receive The Final Rose From ""Bachelor"" Ben Higgins"
1,9 Photos Of Oscar Isaac Proudly Gazing At His Golden Globe
0,"No one helped woman as she burned alive in Rome, prosecutor says"
0,NBC Universal Emerges as a Bright Spot for G.E.
1,19 Gross Kitchen Habits You Probably Definitely Have
0,Korean Peninsula on the 'brink of war': DPRK
1,An Open Letter To Anyone Who's Ever Tweeted Anything Mean About The Rock
0,Barnes & Noble Beats Earnings Estimates
0,The ‘yellowface’ row proved British theatre is stuck in the past - but could a new play bring it forward? Subscribe now for full access or register to continue reading Subscribe now for full access or register to continue
1,25 Faces Every Older Sibling Has Definitely Made Before
1,Android malware: 38 new phones and tablets found to be pre-installed with virus before being sold
0,Legia receives ban; Rovers face Vetra
0,Commemoration of Srebrenica massacre to be held on July 11
1,15 Movie And TV Retrospectives From 2015 That Will Make You Nostalgic
1,This Adorable Polar Bear Cub Just Discovered Snow
0,Palestinian Dance Competition Winner Performs To ’Jihad’ Song ’Pull The Trigger’
1,17 Amazing Products That Actually Worked For These People With Curly Hair
0,Obama signs healthcare bill for 9/11 emergency workers
0,Lawmakers Seek to Return Right to Sue Device Makers 
1,"How Well Do You Know The Lyrics To ""Stacy's Mom"""
1,"15 Times ""She's The Man"" Accurately Portrayed High School Life"
1,Beyond the Chokehold: The Path to Eric Garner’s Death 
0,Facebook Murder Suspect Steve Stephens Commits Suicide
1,This Kid's Demonstration Of Perfect Pitch Will Blow You Away
0,Joint Chiefs Chairman Criticizes Afghan Air Strikes
1,26 Disney Characters Who Made You Hot And Bothered
1,17 Winter Struggles Only Canadians Parents Can Truly Understand
0,ECB Stands Ready to Support Banks If Needed After France Vote
1,"Amy Poehler Is Tired Of Pretending She Likes ""Star Wars"""
1,Can You Guess The Studio Ghibli Film Based On The Background
0,Mark Fidrych Remembered for Remarkable Season and Endearing Antics
1,"After Receiving 137 Rejections From Publishers, This Poet Became A Tumblr And Instagram Star"
0,"Five prostitutes found dead in U.K. brings fears of ""Ipswich Ripper"""
1,Here's What You Should Actually Buy on Black Friday
0,Create an Application with LinkedIn's JS API
0,Trump 'willing to work with Russia and China'
0,Where Are the Upsets?
1,19 Completely Ridiculous Rumours That Went Around Every School
0,At least eighteen dead after storms in Brazil
0,New Zealand holiday road toll at 26-year low
1,Please Drop Everything And Tell Us Whether You're A Morning Person Or A Night Owl
1,22 Photos Guaranteed To Annoy Anyone Who Bakes
1,The Hilarious Reason Daniel Radcliffe Was Cast As Harry Potter
1,Today's The Day Chandler Bing Is Supposed To Call Julia Roberts
1,The Bedtimes Of The World’s Most Successful People Might Surprise You
0,"U.S. Needs to Clarify Cyberwar Plans, Panel Says"
0,Allies Ponder How to Plan Elections in Afghanistan
0,Sixteen additional suspects revealed in Zotob worm case
0,Judith Clark Sued FBI for Harassment While Engaging in Domestic Terrorism - Breitbart
0,We will deeply miss Carrie Fisher giving us the middle finger
1,People Who Don't Swear
0,Jordan Peele on making a hit comedy-horror movie out of America’s racial tensions
0,Wife of English footballer Wayne Rooney gives birth to baby boy
0,A Buffeting for Small Jets
1,17 Heartbreaking Confessions From College Students Who Suffer From Depression
0,Kennedy: Medicinal marijuana is a ‘Trojan horse’ for the recreational drug industry [Video]
0,Trump Deepens Goldman Ties as He Builds out Economic Team 
0,"With Explosions of Color, Tibetan Art Flourishes"
1,This Facebook Post About The Lack Of Chennai Rains Coverage Is Going Viral
1,Dads Read Texts Their Daughters Sent To Their Boyfriends
1,Couples Try To Make Each Other Laugh
0,Ask HN: Drupal or Joomla?
0,Former Chilean dictator Pinochet dies at 91
0,Stones thrown by protesters in Kashmir kill civilian
1,MMA Fighter Attempts Spinning Kick and Fails in the Most Hilarious Way Possible
1,Celebs Ate Just As Much As You On Thanksgiving
0,CPAC Cheers Repeal of Trans Protections As Trans Conservatives Protest
0,Grads of LifeVoice: The Changing Nature Of Work And How Smart Companies Are Adapting
0,"In India, low-caste Dalits put dignity before livelihood, by leaving cows where they die"
0,"Here’s everything we know so far about Faraday Future’s FF91 electric, self-driving car"
0,Tinder is About to Look a lot Like Snapchat
0,Beijing Investigates Transplants for Tourists
0,"Nearly 6,000 flights canceled as major blizzard hits Northeast "
0,Open Rights Group holds first conference in London
0,Ask HN: How do you come up with interesting new projects?
0,World leaders react to death of Osama bin Laden
1,"Here's Everything We Know About ""Game Of Thrones"" Season 6 (So Far)"
1,17 Times Ellen And Oprah Were So Us And Our Squad
0,Ex-Leader of Liberia Cites C.I.A. in Jailbreak
1,This Mom Shared What Her Body Looked Like Just 24 Hours After Giving Birth
1,This Overprotective Dad Made Good On His Warning To His Daughter's Homecoming Date
1,21 Things Only People Dating Hockey Players Will Get
0,Coordinated terrorist attack hits London
0,At least 25 dead after train crash in Egypt
0,Colorado College Tigers win 41st annual Great Lakes Invitational tournament
1,14 Little Tricks To Help You Actually Save Cash In 2016
0,"Asbestos scare shuts down mail delivery in Christchurch, New Zealand"
1,Which '90s Cartoons Are These Villains From
0,Otto Warmbier dies days after release from North Korean detention
1,I Wore A Smart Ring For A Month And This Is What Happened
0,Roddick and Ivanovic Advance at Australian Open
0,Landing of Space Shuttle Atlantis postponed due to bad weather
1,This Question Will Determine What Style Glasses You Should Get
1,Donald Trump’s Cabinet Picks Disagree With President-Elect on Some Key Issues
0,Bombings in Iraq as Biden Arrives
1,New Photos Of Mysterious Bright Spots On Ceres Are The Sharpest Yet
0,Ask HN: Help me learn everything about mobile marketing
1,Ellen Page And Her Girlfriend Had The Best Year Ever
0,I never see before
0,2017 Stella Prize: What will be named Australia's best book by a female author?
0,Boeing 787 Dreamliner shows off vertical takeoff| Latest News Videos 
1,11 Roald Dahl Quotes That Will Inject A Little Magic Into Your Day
1,"How Well Do You Remember Season 1 Of ""Friends"""
1,"A Year On, Few Answers From Probe Into Prince's Death"
0,"US, five Asian nations announce climate change partnership"
1,"11 Times Constance Wu From ""Fresh Off The Boat"" Had The Best Response To Life"
1,"Mother, daughter die in grisly Czech sauna accident"
0,"Chris Grayling sent cyclist flying with his car door, video shows"
0,University hosting panel continues discussion on Wikipedia ethics without Wikimedia
0,"French TV Bans Smiling Down Kids, Could ‘Trouble’ Aborting Women"
1,"16 Times 2015 Proved ""Harry Potter"" Will Never Die"
1,17 People Who Really Fucking Blew It
0,Charlie the smoking chimpanzee dies aged 52
1,When A Celebrity Photographer Turns His Lens To Homeless People
1,Kinky AF Map Reveals the Most Popular Sex Toy in Each State
1,23 Adorable Pins To Give Someone You Love
0,Obama Brings Flush Times for Black News Media
1,"What Combines Iron Maiden, Dinosaurs and Play Dates? Hevisaurus, the Heavy-Metal Sensation for Children"
1,This Grandma Had The Perfect Response To Finding Out Her Granddaughter Was Engaged To A Woman
0,Senate Democrat Urges Obama To Ensure The CIA Torture Report Won't Disappear
0,Marine A's mum hopeful he will be free for Mother's Day
0,"A Better (Smelly) Mosquito Trap, but With Caveats - The New York Times"
1,17 Times Spencer Boldman Was The Most Perfect Man On Instagram
1,23 Types Of Hummus Guaranteed To Blow Your Mind
1,Texas Border Couple Admits to Pimping Minors
0,Man Arrested For Breaching White House Complex
1,"Putin's 50ft underwater 'robot' that can imitate any submarine in the world and carry out 600-mile spying missions 1,800ft below the surface"
0,Dozens Hurt in San Francisco Train Crash
1,"Sunil Grover Writes An Open Letter To Pm Modi, Urges Him To Get Dawood Nabbed"
1,7 Things I Wish I Had Known In My First Year At University
1,Kylie Jenner Was The Most Liked Kardashian-Jenner On Instagram In 2015
1,Should You Actually Move To Canada
1,8 Slightly Gross Facts That Will Make You Very Aware Of Your Mouth
1,"Every ""The Office"" Relationship, Definitively Ranked"
0,"This week, Donald Trump neither made friends nor influenced people on Capitol Hill"
0,Everyone Is Trying to Guess the Gender of Beyoncé’s Twins From Her Latest Instagram
1,Being A Gay Guy: Thoughts Vs. Real Life
0,The train companies pocket millions in compensation for delays
0,Sean Spicer: Sessions Was '100 Percent Straight' With Senate Committee
1,Which Music Video Starring Gigi Hadid Are You
1,24 Of History's Most Epic Last Words
1,How Many Scorpio Traits Do You Have
0,Republican Congressman Ron Paul endorses Constitution Party nominee Chuck Baldwin for President of the United States
0,Billboard 200 Chart Moves: Prince's '4Ever' Marks Late Icon's 40th Charting Album
1,When Abuela Knows You're Sick
1,Everything You Need To Know About Our New Favorite Supermodel
1,32 Products Every Elephant Lover Needs In Their Home
1,"23 Insanely Adorable Jamie Scott Quotes From ""One Tree Hill"""
1,Will You Get A Free Car From Oprah Or A Free Tub Of Vaseline From Tyra
1,"North Carolina, Berlin, Delta: Your Thursday Briefing "
0,"At Art Basel, a Powerful Jury Controls the Market "
0,Existing US home sales fall 9.6% in February
1,All The Looks On The Critics' Choice Awards Red Carpet
1,These Three Questions Will Determine Which Kind Of Man Turns You On
1,A Soap Opera Actress Tried To Hate On Viola Davis's Emmy Speech
0,Australia to honour Steve Irwin with nature park
0,Several police officers killed in suicide bombing in Afghanistan
0,WHO: Polio reemerging in Africa
1,Amy Schumer Held A Cup In New York And It Was Great
0,Open software developers meet at FOSDEM 2008
0,NASA releases stunning new image of Earth as seen from space at night
1,31 Totally Adorable Holiday DIYs
0,Philippine prisoners repeat performance of Thriller in tribute to Michael Jackson
1,Star Wars: What do fans make of the trailer for The Last Jedi?
1,15 Scrumptious Oreo Desserts We Are Literally Not Worthy Of
1,Brewery gives time off for new puppy parents
1,Tell Us About Yourself(ie): Luke Bryan
1,Can You Make It Through 27 Hilarious Photos of Michael Scott Saying The Absolute Wrong Thing Without Laughing
0,"Wells Fargo Offers Regrets, but Doesn’t Admit Misconduct - The New York Times"
0,Chicago Blackhawks Close In on Stanley Cup With Another One-Goal Victory 
1,Which Song By The Baha Men Are You According To Your Zodiac
0,Kicking Reality Up a Notch
0,Trampoline park injuries trigger hundreds of ambulance call-outs
0,2 Countries Agree to Ease Bank Secrecy Rules
0,UK Parliament: We Won’t Ban Trump Because Don’t Want To Give Him More Attention
0,"Markets down across the world; Dow Jones falls below 9,000"
1,Eating More of This Will Make You Live Longer
1,Oreo Marshmallow Treats Are The Stuff Dreams Are Made Of
1,26 Times Ellen DeGeneres Scared The Crap Out Of Famous People
1,"Presumably tired of picking on foreigners, the Daily Mail has found a new target The list"
0,Nations begin to offer aid to regions afflicted by Indian subcontinent earthquake
0,Glenn Beck Mocks Sarah Palin: ‘Has She Had a Brain Aneurysm?’
0,How come no one asks Tom Cruise about Scientology?
0,Oregon Shakespeare Festival Season Includes a Same-Sex ‘Oklahoma!’ 
1,Netflix Signs Adam Sandler to Second Four-Film Deal
0,“Flip or Flop” to end in 2017 following hosts' split
0,The Democratic whip made an app
1,Can You Identify These Famously Awful Premier League Footballers
0,What to Expect During Your Holiday Travel - Yahoo
1,"Lansing, Michigan, Will No Longer Declare Itself a ‘Sanctuary City’"
1,Behar: Trump’s Limited Vocabulary ‘Appeals to People Who Are Afraid of Things’
1,"21 Gifts Every ""Back To The Future"" Fan Will Own In The Future"
1,16 Things Lady Gaga Looked Like During Her Super Bowl Performance
1,"Here's What The ""Peanuts"" Cast Would Look Like As Fashion Models"
1,Here's How To Make An Easy One-Pot Winter Chili
0,Wife Withdrew $15.5 Million Before Madoff Arrest
1,10 Life-Changing Things To Try In February
0,Philippine ministry asks Duterte to clarify military’s role in drug war
1,17 Totally Delectable Butters You Need To Be Slathering All Over Your Body Right Now
1,19 Pictures Cat People Will Never Understand
0,Revealed - Polish lorry driver was SHOT as 'refugee who hijacked truck' mowed down 12 shoppers in Berlin Christmas market carnage 
0,"Colombian Plans, Part III"
0,Inbox Zero is BS
0,Ban Ki-moon calls for Zimbabwe elections to be postponed
0,"Memphis Mayor, in 5th Term, Resigning to Run for Congress"
1,Drake Is A Low-Key One Direction Stan
0,Ed Helms To Host ‘Fake News with Ted Nelms’ Special for Comedy Central
1,This Food Stylist Gave Us 5 Tips To Make Normal Food Look Amazing
0,Public to Supreme Court: Don’t gut Obamacare
1,"Models Confess The Funniest, Worst, And Weirdest Experiences They've Faced On The Job"
0,Scottish woman on 'Britain's Got Talent' becomes YouTube sensation
1,Models Were 69-Ing During A Fashion Show And It Was Really Something
0,Executives from IT industry focus on 10-year anniversary of Microsoft Research Asia
1,17 McDonald's International Menu Items The U.S. Needs Right Now
0,Pakistan's military claims capture of Taliban stronghold
1,19 Hilarious Tweets About God That'll Make You Laugh Every Time
0,"At First, Funny Videos. Now, a Reference Tool."
1,"Who Would Be Your ""Harry Potter"" Best Friend Based On Your Zodiac Sign"
1,"How Well Do You Remember The ""One Semester Of Spanish Love Song"""
1,You Need To Watch This A Capella Mashup Of Lady Gaga's Biggest Hits
0,"Wikinews holds a follow-up interview with Kevin Baugh, president of the Republic of Molossia"
1,You Can Watch This Guy Write A Book In Real-Time Right Now
0,Coachella Secondary Prices Tick Up After Midweek Slump
1,"Which ""Crazy Ex-Girlfriend"" Song Do You Need To Hear Today"
0,"From One Genome, Many Types of Cells. But How?"
0,Sean Spicer’s completely avoidable mistake at Friday’s briefing
1,"Super Bowl 2017 movie trailers: What to expect, from Ghost in the Shell and Fast and Furious 8 to Transformers 5"
0,Republicans explore curbing the Endangered Species Act
0,Alliance With Fiat Gives Chrysler Another Partner and Lifeline
0,Your car wants to say hello. And that’s only the start.
1,It's Actually Impossible For J.Lo To Look Anything Other Than Flawless
1,22 Helpful Tips For Completing BuzzFeed's 2016 Clean Eating Challenge
0,UK House of Commons' Speaker resigns
1,"Trump’s Wisconsin Crowd Cheers Kanye West, Boos Paul Ryan"
0,UK City Councillor suspended from party after expressing controversial views
0,'Outraged' LaHood unveils plans to tackle fatigued U.S. air traffic controllers
0,Woman to Adopt Dying Best Friend's Children: 'We Love Each Other & I Love the Kids'  Insider
1,This Woman Hid A Positive Pregnancy Test In An Apple Watch Box To Surprise Her Husband On His Birthday
0,Three Walks in the 10th Push the Mets Past the Braves
1,"Vanessa Hudgens' Heart-Wrenching Performance In ""Grease: Live"" Wowed Everyone"
0,Dissident in Myanmar Is Improving
1,Do We All Unknowingly Have A Gender Bias
1,27 Times Adele Proved She's Actually The Realest Celebrity Of All
0,Rep. Phil Roe: House Healthcare Bill ‘Giant Step’ in Process of Replacing Obamacare
0,Mark Hamill Returned as The Joker to Read More Trump Tweets
0,No people or animals hurt in rural Australian fire
0,National Security Council vacuum sparks crisis fears
0,Warming Relationships in a Warm Locale
0,Horowitz: Anti-Bannon Hysteria More Evidence the Left Has Lost Touch with the American People - Breitbart
0,Same-Sex Ruling Belies the Staid Image of Iowa
